2023-12-06 23:43:59;450;500;SUCCESS
2023-12-07 00:23:14;730;1000;SUCCESS
2023-12-07 00:23:22;660;1000;SUCCESS
2023-12-07 00:23:24;440;2000;SUCCESS
2023-12-07 00:23:37;690;690;SUCCESS
2023-12-07 00:23:46;40;40;SUCCESS
2023-12-07 00:23:49;10;10;SUCCESS
2023-12-07 00:25:50;10;10;SUCCESS
2023-12-07 00:25:52;330;500;SUCCESS
2023-12-07 00:25:53;90;500;SUCCESS
2023-12-07 00:25:54;170;500;SUCCESS
2023-12-07 00:25:55;200;500;SUCCESS
2023-12-07 00:25:55;310;500;CANCELED
2023-12-07 00:26:09;740;1000;SUCCESS
2023-12-07 00:26:36;870;1000;CANCELED
2023-12-07 00:26:39;30;2000;CANCELED
2023-12-07 00:26:43;300;300;SUCCESS
2023-12-07 00:27:55;650;2000;SUCCESS
2023-12-07 00:27:56;440;2000;SUCCESS
2023-12-07 00:31:19;410;2000;SUCCESS
2023-12-07 00:31:20;430;2000;SUCCESS
2023-12-07 00:31:21;620;2000;CANCELED
2023-12-07 08:56:08;750;2000;SUCCESS
2023-12-07 08:56:09;960;2000;SUCCESS
2023-12-07 08:56:09;530;2000;SUCCESS
2023-12-07 08:56:35;960;4000;SUCCESS
2023-12-07 08:56:36;930;2000;SUCCESS
2023-12-07 08:56:40;650;4000;SUCCESS
2023-12-07 09:17:31;420;2000;SUCCESS
2023-12-07 09:17:32;960;2000;SUCCESS
2023-12-07 09:17:35;200;2000;SUCCESS
2023-12-07 09:17:40;790;3000;SUCCESS
2023-12-07 09:17:41;820;2000;SUCCESS
2023-12-07 09:17:42;190;2000;SUCCESS
2023-12-07 09:17:46;60;4000;SUCCESS
2023-12-07 09:20:20;110;2000;SUCCESS
2023-12-07 09:20:20;70;2000;SUCCESS
2023-12-07 09:20:58;400;2000;SUCCESS
2023-12-07 09:20:58;910;2000;SUCCESS
2023-12-07 09:20:59;320;2000;SUCCESS
2023-12-07 09:21:17;990;2000;SUCCESS
2023-12-07 09:21:18;310;2000;SUCCESS
2023-12-07 09:21:19;890;2000;SUCCESS
2023-12-07 09:21:24;790;4000;SUCCESS
2023-12-07 09:21:25;940;6000;SUCCESS
2023-12-07 09:21:27;460;8000;SUCCESS
2023-12-07 09:21:30;40;10000;SUCCESS
2023-12-07 09:23:07;90;2000;SUCCESS
2023-12-07 09:23:08;930;2000;SUCCESS
2023-12-07 09:23:09;890;2000;SUCCESS
